alg,dataset,n_samples,missing_percentage,time,execution,ACC,MCC,F1,precision,recall,ami,ari,completeness,silhouette,vrc,db,dunn,random_acc,random_f1,label_sizes,cluster_sizes,relative_label_sizes,relative_cluster_sizes,n_clustered_samples,percentage_clustered_samples,sub_ACC,sub_MCC,sub_F1,sub_precision,sub_recall,sub_ami,sub_ari,sub_completeness,sub_silhouette,sub_vrc,sub_db,sub_dunn,sub_random_acc,sub_random_f1,sub_label_sizes,sub_relative_label_sizes,comments
Concat,nutrimouse_genotype,40,10,0.033060129993828014,2,0.5,0.0,0.37499999999999994,0.5,0.3,-0.020568807283259362,-0.0220125786163522,0.0,0.1949374522731683,11.391013485432053,1.6550860227625583,0.42864587796881953,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 28, 0: 12}","{1: 0.5, 0: 0.5}","{1: 0.7, 0: 0.3}",40,100,,,,,,,,,,,,,,,,,
Concat,nutrimouse_genotype,40,10,0.021118736010976136,3,0.575,0.15491933384829668,0.5142857142857143,0.6,0.45,-0.0014756081228839801,-0.0015763546798029558,0.018232089659826263,0.1912618359608396,12.06657354061938,1.7059113268937456,0.42140945571347355,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 25, 0: 15}","{1: 0.5, 0: 0.5}","{1: 0.625, 0: 0.375}",40,100,,,,,,,,,,,,,,,,,
Concat,nutrimouse_genotype,40,10,0.01763748802477494,4,0.5,0.0,0.37499999999999994,0.5,0.3,-0.020568807283259362,-0.0220125786163522,0.0,0.19636410224758521,11.738330459035247,1.6217783157546988,0.4089610556631348,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 28, 1: 12}","{1: 0.5, 0: 0.5}","{0: 0.7, 1: 0.3}",40,100,,,,,,,,,,,,,,,,,
Concat,nutrimouse_genotype,40,10,0.017689461004920304,5,0.625,0.25819888974716115,0.5714285714285715,0.6666666666666666,0.5,0.031280617750653536,0.03940886699507389,0.05112447853477727,0.17912745914302355,11.315102360108261,1.7582511770471827,0.4165569633245801,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 25, 0: 15}","{1: 0.5, 0: 0.5}","{1: 0.625, 0: 0.375}",40,100,,,,,,,,,,,,,,,,,
Concat,nutrimouse_genotype,40,10,0.01724556300905533,6,0.55,0.10482848367219183,0.47058823529411764,0.5714285714285714,0.4,-0.011500411767335777,-0.013651877133105802,0.008508275694767852,0.1883862916631705,11.784928629849688,1.700436985431916,0.4609169812878026,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 26, 0: 14}","{1: 0.5, 0: 0.5}","{1: 0.65, 0: 0.35}",40,100,,,,,,,,,,,,,,,,,
Concat,nutrimouse_genotype,40,10,0.017126040009316057,7,0.575,0.15491933384829668,0.5142857142857143,0.6,0.45,-0.0014756081228839801,-0.0015763546798029558,0.018232089659826263,0.2027807374247832,12.903496735908652,1.6465933313081895,0.42204336121293756,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 25, 1: 15}","{1: 0.5, 0: 0.5}","{0: 0.625, 1: 0.375}",40,100,,,,,,,,,,,,,,,,,
Concat,nutrimouse_genotype,40,10,0.03294292898499407,8,0.55,0.10482848367219183,0.47058823529411764,0.5714285714285714,0.4,-0.011500411767335777,-0.013651877133105802,0.008508275694767852,0.20093744568419908,12.43643055564969,1.6578339559331228,0.4483186424190274,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 26, 0: 14}","{1: 0.5, 0: 0.5}","{1: 0.65, 0: 0.35}",40,100,,,,,,,,,,,,,,,,,
Concat,nutrimouse_genotype,40,10,0.017904260981595144,9,0.625,0.25819888974716115,0.5714285714285715,0.6666666666666666,0.5,0.031280617750653536,0.03940886699507389,0.05112447853477727,0.18579823528672657,11.886603796354896,1.7087578084214263,0.40753738926006366,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 25, 0: 15}","{1: 0.5, 0: 0.5}","{1: 0.625, 0: 0.375}",40,100,,,,,,,,,,,,,,,,,
Concat,nutrimouse_genotype,40,20,0.017608002992346883,0,0.575,0.15491933384829668,0.5142857142857143,0.6,0.45,-0.0014756081228839801,-0.0015763546798029558,0.018232089659826263,0.1872262237024541,11.682787290592211,1.7240419841414378,0.4326190635211164,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 25, 0: 15}","{1: 0.5, 0: 0.5}","{1: 0.625, 0: 0.375}",40,100,,,,,,,,,,,,,,,,,
Concat,nutrimouse_genotype,40,20,0.01879053600714542,1,0.55,0.10482848367219183,0.47058823529411764,0.5714285714285714,0.4,-0.011500411767335777,-0.013651877133105802,0.008508275694767852,0.18998878155912913,11.589211816153348,1.7123463293895742,0.4157034292313243,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 26, 0: 14}","{1: 0.5, 0: 0.5}","{1: 0.65, 0: 0.35}",40,100,,,,,,,,,,,,,,,,,
Concat,nutrimouse_genotype,40,20,0.01742815799661912,2,0.625,0.25819888974716115,0.5714285714285715,0.6666666666666666,0.5,0.031280617750653536,0.03940886699507389,0.05112447853477727,0.16963730523605114,10.574505347520331,1.8085142953732016,0.3898388680539924,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 25, 1: 15}","{1: 0.5, 0: 0.5}","{0: 0.625, 1: 0.375}",40,100,,,,,,,,,,,,,,,,,
Concat,nutrimouse_genotype,40,20,0.01719969799160026,3,0.575,0.15491933384829668,0.5142857142857143,0.6,0.45,-0.0014756081228839801,-0.0015763546798029558,0.018232089659826263,0.19434004383401132,12.091060991197791,1.7002625305601364,0.4230271030435094,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 25, 1: 15}","{1: 0.5, 0: 0.5}","{0: 0.625, 1: 0.375}",40,100,,,,,,,,,,,,,,,,,
Concat,nutrimouse_genotype,40,20,0.018136452010367066,4,0.525,0.05337605126836238,0.4242424242424242,0.5384615384615384,0.35,-0.017993873818829786,-0.020460358056265986,0.002260705249728443,0.19273446732232913,11.790537423944345,1.6551587741454532,0.3997736675248116,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 27, 1: 13}","{1: 0.5, 0: 0.5}","{0: 0.675, 1: 0.325}",40,100,,,,,,,,,,,,,,,,,
Concat,nutrimouse_genotype,40,20,0.01824172300985083,5,0.6,0.20965696734438366,0.5294117647058824,0.6428571428571429,0.45,0.013910797997528819,0.017064846416382253,0.034303459975558226,0.17774146701052077,10.812866712729235,1.7726516000352477,0.40440354343777773,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 26, 0: 14}","{1: 0.5, 0: 0.5}","{1: 0.65, 0: 0.35}",40,100,,,,,,,,,,,,,,,,,
Concat,nutrimouse_genotype,40,20,0.0208890050125774,6,0.5,0.0,0.37499999999999994,0.5,0.3,-0.020568807283259362,-0.0220125786163522,0.0,0.20258268250105402,11.70094047976883,1.643661958522066,0.4368486163348954,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 28, 1: 12}","{1: 0.5, 0: 0.5}","{0: 0.7, 1: 0.3}",40,100,,,,,,,,,,,,,,,,,
Concat,nutrimouse_genotype,40,20,0.018921559996670112,7,0.625,0.25819888974716115,0.5714285714285715,0.6666666666666666,0.5,0.031280617750653536,0.03940886699507389,0.05112447853477727,0.1769378015386153,10.931032786738223,1.7711733647211205,0.43007453475772633,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 25, 0: 15}","{1: 0.5, 0: 0.5}","{1: 0.625, 0: 0.375}",40,100,,,,,,,,,,,,,,,,,
Concat,nutrimouse_genotype,40,20,0.019803747010882944,8,0.55,0.10482848367219183,0.47058823529411764,0.5714285714285714,0.4,-0.011500411767335777,-0.013651877133105802,0.008508275694767852,0.1934863272571905,12.01518415746333,1.6769329776913677,0.43672984823581223,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 26, 1: 14}","{1: 0.5, 0: 0.5}","{0: 0.65, 1: 0.35}",40,100,,,,,,,,,,,,,,,,,
Concat,nutrimouse_genotype,40,20,0.023178655974334106,9,0.65,0.3144854510165755,0.588235294117647,0.7142857142857143,0.5,0.05721707431104454,0.06825938566552901,0.0782641131030036,0.19699433466656158,12.157745540191907,1.66262649544178,0.4059543627669896,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 26, 0: 14}","{1: 0.5, 0: 0.5}","{1: 0.65, 0: 0.35}",40,100,,,,,,,,,,,,,,,,,
Concat,nutrimouse_genotype,40,30,0.02157771700876765,0,0.525,0.055989251095585425,0.3870967741935483,0.5454545454545454,0.3,-0.018526934513141982,-0.01832340815391663,0.002667693488249651,0.2013187148893994,10.28888786125308,1.708978828716353,0.4176740648005524,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 29, 1: 11}","{1: 0.5, 0: 0.5}","{0: 0.725, 1: 0.275}",40,100,,,,,,,,,,,,,,,,,
Concat,nutrimouse_genotype,40,30,0.018871826003305614,1,0.6,0.20965696734438366,0.5294117647058824,0.6428571428571429,0.45,0.013910797997528819,0.017064846416382253,0.034303459975558226,0.18193167884461367,11.017006450556796,1.7504915411833328,0.39116514396092633,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 26, 1: 14}","{1: 0.5, 0: 0.5}","{0: 0.65, 1: 0.35}",40,100,,,,,,,,,,,,,,,,,
Concat,nutrimouse_genotype,40,30,0.018753562006168067,2,0.525,0.055989251095585425,0.3870967741935483,0.5454545454545454,0.3,-0.018526934513141982,-0.01832340815391663,0.002667693488249651,0.18701251469830119,9.816695484382405,1.7121765923216137,0.36466907504576446,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 29, 1: 11}","{1: 0.5, 0: 0.5}","{0: 0.725, 1: 0.275}",40,100,,,,,,,,,,,,,,,,,
Concat,nutrimouse_genotype,40,30,0.025106865010457113,3,0.625,0.2668802563418119,0.5454545454545455,0.6923076923076923,0.45,0.03577731461892512,0.04092071611253197,0.05758246462482947,0.19771109092663347,10.92269054009469,1.7400156506827735,0.43138911175014916,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 27, 1: 13}","{1: 0.5, 0: 0.5}","{0: 0.675, 1: 0.325}",40,100,,,,,,,,,,,,,,,,,
Concat,nutrimouse_genotype,40,30,0.03807141998549923,4,0.525,0.055989251095585425,0.6122448979591838,0.5172413793103449,0.75,-0.018526934513141982,-0.01832340815391663,0.002667693488249651,0.2031429308126383,10.939084029269322,1.6410785330072954,0.41234189545321026,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 29, 1: 11}","{1: 0.5, 0: 0.5}","{0: 0.725, 1: 0.275}",40,100,,,,,,,,,,,,,,,,,
Concat,nutrimouse_genotype,40,30,0.024102700990624726,5,0.525,0.05986843400892497,0.6274509803921569,0.5161290322580645,0.8,-0.01927938613767234,-0.015664773839827686,0.003366801200017094,0.20751167376024773,10.154368821052396,1.5636422913750176,0.404044506953029,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 31, 1: 9}","{1: 0.5, 0: 0.5}","{0: 0.775, 1: 0.225}",40,100,,,,,,,,,,,,,,,,,
Concat,nutrimouse_genotype,40,30,0.017854472011094913,6,0.575,0.16012815380508713,0.4848484848484849,0.6153846153846154,0.4,-0.00029552532859122355,0.0,0.020469411528315964,0.18454225000563532,10.473701627510035,1.7681403410997456,0.4288697671452137,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 27, 0: 13}","{1: 0.5, 0: 0.5}","{1: 0.675, 0: 0.325}",40,100,,,,,,,,,,,,,,,,,
Concat,nutrimouse_genotype,40,30,0.022010110988048837,7,0.575,0.16796775328675628,0.45161290322580644,0.6363636363636364,0.35,0.00167373553401664,0.002094103789019043,0.02421795684540821,0.2147804264557987,11.769577416945545,1.5622190460452943,0.44202703896908124,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 29, 1: 11}","{1: 0.5, 0: 0.5}","{0: 0.725, 1: 0.275}",40,100,,,,,,,,,,,,,,,,,
Concat,nutrimouse_genotype,40,30,0.021800079994136468,8,0.55,0.10482848367219183,0.47058823529411764,0.5714285714285714,0.4,-0.011500411767335777,-0.013651877133105802,0.008508275694767852,0.1980409288904224,11.997614594843897,1.67886516779424,0.39967849129320165,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 26, 0: 14}","{1: 0.5, 0: 0.5}","{1: 0.65, 0: 0.35}",40,100,,,,,,,,,,,,,,,,,
Concat,nutrimouse_genotype,40,30,0.01834664898342453,9,0.6,0.2182178902359924,0.5,0.6666666666666666,0.4,0.017243962111927646,0.018867924528301886,0.039546027980205116,0.2084115920818435,11.212559376350029,1.682391751845898,0.4165310656600283,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 28, 1: 12}","{1: 0.5, 0: 0.5}","{0: 0.7, 1: 0.3}",40,100,,,,,,,,,,,,,,,,,
Concat,nutrimouse_genotype,40,40,0.01801912297378294,0,0.625,0.2668802563418119,0.5454545454545455,0.6923076923076923,0.45,0.03577731461892512,0.04092071611253197,0.05758246462482947,0.1991359719312577,11.09276946687446,1.7143424515379617,0.409751320330291,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 27, 1: 13}","{1: 0.5, 0: 0.5}","{0: 0.675, 1: 0.325}",40,100,,,,,,,,,,,,,,,,,
Concat,nutrimouse_genotype,40,40,0.02234295100788586,1,0.55,0.11547005383792516,0.64,0.5333333333333333,0.8,-0.010679527339601062,-0.009411764705882352,0.011917771610754583,0.21232836722334833,10.433947980210455,1.6386784451331533,0.41449326511107637,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 30, 1: 10}","{1: 0.5, 0: 0.5}","{0: 0.75, 1: 0.25}",40,100,,,,,,,,,,,,,,,,,
Concat,nutrimouse_genotype,40,40,0.01780888601206243,2,0.525,0.055989251095585425,0.6122448979591838,0.5172413793103449,0.75,-0.018526934513141982,-0.01832340815391663,0.002667693488249651,0.20017860919898953,10.208150406627617,1.7041561655566517,0.42369503031005484,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 29, 1: 11}","{1: 0.5, 0: 0.5}","{0: 0.725, 1: 0.275}",40,100,,,,,,,,,,,,,,,,,
Concat,nutrimouse_genotype,40,40,0.03038124498561956,3,0.575,0.16796775328675628,0.45161290322580644,0.6363636363636364,0.35,0.00167373553401664,0.002094103789019043,0.02421795684540821,0.20977835531338868,10.817582503202868,1.6405868042078326,0.3655467324690997,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 29, 1: 11}","{1: 0.5, 0: 0.5}","{0: 0.725, 1: 0.275}",40,100,,,,,,,,,,,,,,,,,
Concat,nutrimouse_genotype,40,40,0.017817457992350683,4,0.55,0.1091089451179962,0.4375,0.5833333333333334,0.35,-0.011218772819213251,-0.01179245283018868,0.009778620567741701,0.1831617554780265,10.18080414924223,1.7272640744877632,0.35442461489128824,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 28, 0: 12}","{1: 0.5, 0: 0.5}","{1: 0.7, 0: 0.3}",40,100,,,,,,,,,,,,,,,,,
Concat,nutrimouse_genotype,40,40,0.018791231996146962,5,0.525,0.05986843400892497,0.6274509803921569,0.5161290322580645,0.8,-0.01927938613767234,-0.015664773839827686,0.003366801200017094,0.2105562710861703,10.14836973190592,1.5680236171244617,0.39788475785331195,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 31, 1: 9}","{1: 0.5, 0: 0.5}","{0: 0.775, 1: 0.225}",40,100,,,,,,,,,,,,,,,,,
Concat,nutrimouse_genotype,40,40,0.017936093994649127,6,0.55,0.1091089451179962,0.4375,0.5833333333333334,0.35,-0.011218772819213251,-0.01179245283018868,0.009778620567741701,0.21997755385544032,11.804902381683139,1.6371346221418628,0.46477601225177,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 28, 1: 12}","{1: 0.5, 0: 0.5}","{0: 0.7, 1: 0.3}",40,100,,,,,,,,,,,,,,,,,
Concat,nutrimouse_genotype,40,40,0.019658015022287145,7,0.525,0.05986843400892497,0.3448275862068966,0.5555555555555556,0.25,-0.01927938613767234,-0.015664773839827686,0.003366801200017094,0.24090066309442076,10.372149898144375,1.6078390835024143,0.4172003510834895,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 31, 1: 9}","{1: 0.5, 0: 0.5}","{0: 0.775, 1: 0.225}",40,100,,,,,,,,,,,,,,,,,
Concat,nutrimouse_genotype,40,40,0.019723312987480313,8,0.5,0.0,0.37499999999999994,0.5,0.3,-0.020568807283259362,-0.0220125786163522,0.0,0.18871006841645918,10.606272204815575,1.7002590023383495,0.37350754760963284,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 28, 1: 12}","{1: 0.5, 0: 0.5}","{0: 0.7, 1: 0.3}",40,100,,,,,,,,,,,,,,,,,
Concat,nutrimouse_genotype,40,40,0.022468110983027145,9,0.575,0.16796775328675628,0.45161290322580644,0.6363636363636364,0.35,0.00167373553401664,0.002094103789019043,0.02421795684540821,0.2125068190989972,10.769328269091773,1.6598375094707716,0.4610258050684865,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 29, 1: 11}","{1: 0.5, 0: 0.5}","{0: 0.725, 1: 0.275}",40,100,,,,,,,,,,,,,,,,,
Concat,nutrimouse_genotype,40,50,0.018344433017773554,0,0.6,0.2182178902359924,0.5,0.6666666666666666,0.4,0.017243962111927646,0.018867924528301886,0.039546027980205116,0.20857318060280408,11.079347443670438,1.6758096664520798,0.4231877001017601,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 28, 0: 12}","{1: 0.5, 0: 0.5}","{1: 0.7, 0: 0.3}",40,100,,,,,,,,,,,,,,,,,
Concat,nutrimouse_genotype,40,50,0.01781812301487662,1,0.5,0.0,0.23076923076923075,0.5,0.15,-0.025702283968945406,-0.013250194855806703,0.0,0.2799997223183764,9.65847971725293,1.4024078053798494,0.4998282355846044,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 34, 1: 6}","{1: 0.5, 0: 0.5}","{0: 0.85, 1: 0.15}",40,100,,,,,,,,,,,,,,,,,
Concat,nutrimouse_genotype,40,50,0.022880953998537734,2,0.5,0.0,0.37499999999999994,0.5,0.3,-0.020568807283259362,-0.0220125786163522,0.0,0.20315118462316928,10.339934156993449,1.7523370588458231,0.45352756283972945,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 28, 1: 12}","{1: 0.5, 0: 0.5}","{0: 0.7, 1: 0.3}",40,100,,,,,,,,,,,,,,,,,
Concat,nutrimouse_genotype,40,50,0.02143536100629717,3,0.5,0.0,0.3333333333333333,0.5,0.25,-0.02158600749887227,-0.0196078431372549,0.0,0.21501791085241936,9.962676379039157,1.6849987189609033,0.42673044761205187,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 30, 0: 10}","{1: 0.5, 0: 0.5}","{1: 0.75, 0: 0.25}",40,100,,,,,,,,,,,,,,,,,
Concat,nutrimouse_genotype,40,50,0.01824613899225369,4,0.525,0.055989251095585425,0.6122448979591838,0.5172413793103449,0.75,-0.018526934513141982,-0.01832340815391663,0.002667693488249651,0.21069212299642723,10.88985959498322,1.6443842598739784,0.37477936345089863,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 29, 0: 11}","{1: 0.5, 0: 0.5}","{1: 0.725, 0: 0.275}",40,100,,,,,,,,,,,,,,,,,
Concat,nutrimouse_genotype,40,50,0.019682181999087334,5,0.5,0.0,0.3333333333333333,0.5,0.25,-0.02158600749887227,-0.0196078431372549,0.0,0.20447279411094993,9.453298274742993,1.730655410120415,0.3835224888047377,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 30, 0: 10}","{1: 0.5, 0: 0.5}","{1: 0.75, 0: 0.25}",40,100,,,,,,,,,,,,,,,,,
Concat,nutrimouse_genotype,40,50,0.017680433025816455,6,0.55,0.1091089451179962,0.4375,0.5833333333333334,0.35,-0.011218772819213251,-0.01179245283018868,0.009778620567741701,0.20469095004721788,10.847683591209256,1.6817783895919396,0.37949540196699116,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 28, 1: 12}","{1: 0.5, 0: 0.5}","{0: 0.7, 1: 0.3}",40,100,,,,,,,,,,,,,,,,,
Concat,nutrimouse_genotype,40,50,0.017423316021449864,7,0.6,0.2182178902359924,0.5,0.6666666666666666,0.4,0.017243962111927646,0.018867924528301886,0.039546027980205116,0.22664419844488473,12.535329207394954,1.566764369826596,0.428138827403441,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 28, 1: 12}","{1: 0.5, 0: 0.5}","{0: 0.7, 1: 0.3}",40,100,,,,,,,,,,,,,,,,,
Concat,nutrimouse_genotype,40,50,0.021683319995645434,8,0.525,0.05986843400892497,0.6274509803921569,0.5161290322580645,0.8,-0.01927938613767234,-0.015664773839827686,0.003366801200017094,0.2720168540584428,12.379071109952362,1.4890453432397064,0.4271182060608872,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 31, 1: 9}","{1: 0.5, 0: 0.5}","{0: 0.775, 1: 0.225}",40,100,,,,,,,,,,,,,,,,,
Concat,nutrimouse_genotype,40,50,0.020180924009764567,9,0.55,0.11547005383792516,0.4,0.6,0.3,-0.010679527339601062,-0.009411764705882352,0.011917771610754583,0.2113958926798504,9.88761371210171,1.6951231894462113,0.40629585075086544,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 30, 1: 10}","{1: 0.5, 0: 0.5}","{0: 0.75, 1: 0.25}",40,100,,,,,,,,,,,,,,,,,
Concat,nutrimouse_genotype,40,60,0.021634446980897337,0,0.525,0.05986843400892497,0.6274509803921569,0.5161290322580645,0.8,-0.01927938613767234,-0.015664773839827686,0.003366801200017094,0.24091641355858986,10.795210773026177,1.5721973167828902,0.3905258503566124,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 31, 1: 9}","{1: 0.5, 0: 0.5}","{0: 0.775, 1: 0.225}",40,100,,,,,,,,,,,,,,,,,
Concat,nutrimouse_genotype,40,60,0.08643058899906464,1,0.525,0.05986843400892497,0.6274509803921569,0.5161290322580645,0.8,-0.01927938613767234,-0.015664773839827686,0.003366801200017094,0.24936935314432337,10.554283557092978,1.6231170166644218,0.48770232484481485,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 31, 1: 9}","{1: 0.5, 0: 0.5}","{0: 0.775, 1: 0.225}",40,100,,,,,,,,,,,,,,,,,
Concat,nutrimouse_genotype,40,60,0.017214460007380694,2,0.55,0.1091089451179962,0.4375,0.5833333333333334,0.35,-0.011218772819213251,-0.01179245283018868,0.009778620567741701,0.20976956405123745,10.255987572467841,1.7441747716016642,0.4639588278659061,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 28, 0: 12}","{1: 0.5, 0: 0.5}","{1: 0.7, 0: 0.3}",40,100,,,,,,,,,,,,,,,,,
Concat,nutrimouse_genotype,40,60,0.19076824098010547,3,0.525,0.055989251095585425,0.3870967741935483,0.5454545454545454,0.3,-0.018526934513141982,-0.01832340815391663,0.002667693488249651,0.2229735131305735,10.830666035785477,1.6753087973218037,0.389144311405307,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 29, 1: 11}","{1: 0.5, 0: 0.5}","{0: 0.725, 1: 0.275}",40,100,,,,,,,,,,,,,,,,,
Concat,nutrimouse_genotype,40,60,0.05539429301279597,4,0.525,0.05986843400892497,0.3448275862068966,0.5555555555555556,0.25,-0.01927938613767234,-0.015664773839827686,0.003366801200017094,0.2584805931797969,11.810026600176528,1.4866794522544018,0.46007114746370154,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 31, 1: 9}","{1: 0.5, 0: 0.5}","{0: 0.775, 1: 0.225}",40,100,,,,,,,,,,,,,,,,,
Concat,nutrimouse_genotype,40,60,0.017438930983189493,5,0.55,0.125,0.35714285714285715,0.625,0.25,-0.009620015039248106,-0.006517205422314911,0.015747939968134506,0.2618328127615164,10.364741181052702,1.5391390434021524,0.44377941910069685,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 32, 0: 8}","{1: 0.5, 0: 0.5}","{1: 0.8, 0: 0.2}",40,100,,,,,,,,,,,,,,,,,
Concat,nutrimouse_genotype,40,60,0.01732968000578694,6,0.525,0.055989251095585425,0.3870967741935483,0.5454545454545454,0.3,-0.018526934513141982,-0.01832340815391663,0.002667693488249651,0.22570202129795341,11.246179610260498,1.6340357326282027,0.3767349706937709,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 29, 0: 11}","{1: 0.5, 0: 0.5}","{1: 0.725, 0: 0.275}",40,100,,,,,,,,,,,,,,,,,
Concat,nutrimouse_genotype,40,60,0.017538842977955937,7,0.6,0.23094010767585033,0.68,0.5666666666666667,0.85,0.022772493638739157,0.021176470588235293,0.048471594669712036,0.22044643258613156,10.106591801611895,1.6898724631276094,0.4013057414806859,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 30, 1: 10}","{1: 0.5, 0: 0.5}","{0: 0.75, 1: 0.25}",40,100,,,,,,,,,,,,,,,,,
Concat,nutrimouse_genotype,40,60,0.017202449002070352,8,0.525,0.05986843400892497,0.3448275862068966,0.5555555555555556,0.25,-0.01927938613767234,-0.015664773839827686,0.003366801200017094,0.27639782324654416,11.426378963449134,1.5624504968516326,0.43456147750385177,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 31, 1: 9}","{1: 0.5, 0: 0.5}","{0: 0.775, 1: 0.225}",40,100,,,,,,,,,,,,,,,,,
Concat,nutrimouse_genotype,40,60,0.017207500990480185,9,0.55,0.11547005383792516,0.4,0.6,0.3,-0.010679527339601062,-0.009411764705882352,0.011917771610754583,0.22163618602369847,10.323305183033506,1.6401004542902649,0.4051071472433552,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 30, 1: 10}","{1: 0.5, 0: 0.5}","{0: 0.75, 1: 0.25}",40,100,,,,,,,,,,,,,,,,,
Concat,nutrimouse_genotype,40,70,0.02328601898625493,0,0.525,0.0657951694959769,0.29629629629629634,0.5714285714285714,0.2,-0.02038933177946005,-0.012492680070271326,0.004680958342953936,0.29682188833104356,11.487889946252498,1.3942646177291442,0.3939961931204266,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 33, 0: 7}","{1: 0.5, 0: 0.5}","{1: 0.825, 0: 0.175}",40,100,,,,,,,,,,,,,,,,,
Concat,nutrimouse_genotype,40,70,0.017415502021322027,1,0.5,0.0,0.28571428571428575,0.5,0.2,-0.023130272092194343,-0.016684045881126174,0.0,0.27215738623090374,10.938900457923491,1.4753203990338593,0.4327177005575921,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 32, 0: 8}","{1: 0.5, 0: 0.5}","{1: 0.8, 0: 0.2}",40,100,,,,,,,,,,,,,,,,,
Concat,nutrimouse_genotype,40,70,0.017154931992990896,2,0.575,0.16796775328675628,0.45161290322580644,0.6363636363636364,0.35,0.00167373553401664,0.002094103789019043,0.02421795684540821,0.21763438433880128,9.292307390892805,1.8208613764185075,0.45872313670696047,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 29, 0: 11}","{1: 0.5, 0: 0.5}","{1: 0.725, 0: 0.275}",40,100,,,,,,,,,,,,,,,,,
Concat,nutrimouse_genotype,40,70,0.017565599002409726,3,0.575,0.1796053020267749,0.6666666666666665,0.5483870967741935,0.85,0.005032331734224622,0.004699432151948306,0.030716910179446128,0.27220786710674505,11.992301490362843,1.5089176534377957,0.4281110079078355,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 31, 0: 9}","{1: 0.5, 0: 0.5}","{1: 0.775, 0: 0.225}",40,100,,,,,,,,,,,,,,,,,
