alg,dataset,n_samples,% incomplete samples,time,execution,ACC,MCC,F1,precision,recall,ami,ari,completeness,silhouette,vrc,db,dunn,random_acc,random_f1,label_sizes,cluster_sizes,relative_label_sizes,relative_cluster_sizes,n_clustered_samples,percentage_clustered_samples,only_complete_samples,sub_ACC,sub_MCC,sub_F1,sub_precision,sub_recall,sub_ami,sub_ari,sub_completeness,sub_silhouette,sub_vrc,sub_db,sub_dunn,sub_random_acc,sub_random_f1,sub_label_sizes,sub_relative_label_sizes,comments
Concat,nutrimouse_genotype,40,80,0.01634299202123657,1,0.5,0.15186418480769676,0.2887402452619844,0.40972222222222215,0.3333333333333333,0.006223536190843228,0.015395655293887403,0.0546959456970286,0.7490805163522332,10.26523766537848,1.6031042075936146,0.3807524271936033,0.5,0.3333333333333333,"{1: 20, 0: 20}","{nan: 32, 0.0: 5, 1.0: 3}","{1: 0.5, 0: 0.5}","{nan: 0.8, 0.0: 0.125, 1.0: 0.075}",8,20,True,0.625,0.14907119849998599,0.4,0.3333333333333333,0.5,-0.1540379152170787,-0.06060606060606061,0.01646224603895717,0.19734882159577039,3.32926626985248,1.2557801886651796,0.6771978658753198,0.75,0.42857142857142855,"{0: 6, 1: 2}","{0: 0.75, 1: 0.25}",{}
Concat,nutrimouse_genotype,40,80,0.01620500104036182,2,0.5,0.15186418480769676,0.3049052396878484,0.5104166666666666,0.3333333333333333,0.04016460344252372,0.0001304716550329441,0.08861255110862165,0.7524590441940701,9.838331892475834,1.6373465927622772,0.5381851107898669,0.5,0.3333333333333333,"{1: 20, 0: 20}","{nan: 32, 1.0: 5, 0.0: 3}","{1: 0.5, 0: 0.5}","{nan: 0.8, 1.0: 0.125, 0.0: 0.075}",8,20,True,0.75,0.6,0.7499999999999999,1.0,0.6,0.2697750175489035,0.13846153846153847,0.3641843022415072,0.20146166552053993,3.190810343505675,1.3040362747068484,0.8580466555520204,0.625,0.38461538461538464,"{1: 5, 0: 3}","{1: 0.625, 0: 0.375}",{}
Concat,nutrimouse_genotype,40,80,0.01603011297993362,3,0.475,0.0,0.28205128205128205,0.3333333333333333,0.3166666666666667,-0.05069989625039523,-0.01747978085050874,0.0,0.7460484499649048,8.739138019336373,2.144794426044424,0.47663236400246656,0.5,0.3333333333333333,"{1: 20, 0: 20}","{nan: 32, 1.0: 6, 0.0: 2}","{1: 0.5, 0: 0.5}","{nan: 0.8, 1.0: 0.15, 0.0: 0.05}",8,20,True,0.5,0.0,0.3333333333333333,0.5,0.25,-0.172751891613021,-0.12,0.0,0.2025057929921713,2.8343150332982834,1.1969114022879968,0.7451215061524401,0.5,0.3333333333333333,"{1: 4, 0: 4}","{1: 0.5, 0: 0.5}",{}
Concat,nutrimouse_genotype,40,80,0.018512587004806846,4,0.525,0.15186418480769676,0.3246153846153846,0.44375000000000003,0.35000000000000003,-0.0012146486454632705,0.0001304716550329441,0.04726312167293986,0.7492353774638367,9.33329661736482,1.6945377010306677,0.4130208848442642,0.5,0.3333333333333333,"{1: 20, 0: 20}","{nan: 32, 1.0: 5, 0.0: 3}","{1: 0.5, 0: 0.5}","{nan: 0.8, 1.0: 0.125, 0.0: 0.075}",8,20,True,0.75,0.4666666666666667,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.04268304555027789,0.13846153846153847,0.16645258379632516,0.18505391340982916,3.027015119145347,1.3006438742364328,0.6837399255926231,0.625,0.38461538461538464,"{0: 5, 1: 3}","{0: 0.625, 1: 0.375}",{}
Concat,nutrimouse_genotype,40,80,0.016578794980887324,5,0.5,0.06108472217815262,0.2948717948717948,0.34375,0.3333333333333333,0.007580024022311214,-0.007304983042003652,0.059100478458977874,0.7545139277912298,9.197057420745773,2.133442172040924,0.47208408482250197,0.5,0.3333333333333333,"{1: 20, 0: 20}","{nan: 32, 0.0: 6, 1.0: 2}","{1: 0.5, 0: 0.5}","{nan: 0.8, 0.0: 0.15, 1.0: 0.05}",8,20,True,0.625,0.4472135954999579,0.6666666666666666,0.5,1.0,0.09712246391482848,-0.06060606060606061,0.25199003493562466,0.21266460452475128,2.9828294337553856,1.0699989160440007,0.7866899247745558,0.625,0.38461538461538464,"{0: 5, 1: 3}","{0: 0.625, 1: 0.375}",{}
Concat,nutrimouse_genotype,40,80,0.016295959008857608,6,0.45,0.03037283696153935,0.2792642140468227,0.4895833333333333,0.3,0.173221546688288,0.030660838932741862,0.22157359820462533,0.7506747905341934,8.743006818609897,1.7921026087034375,0.47661869018105374,0.5,0.3333333333333333,"{1: 20, 0: 20}","{nan: 32, 0.0: 5, 1.0: 3}","{1: 0.5, 0: 0.5}","{nan: 0.8, 0.0: 0.125, 1.0: 0.075}",8,20,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.181743768633247,2.835569779008615,1.3479468425471477,0.7499101984184394,0.625,0.38461538461538464,"{0: 5, 1: 3}","{0: 0.625, 1: 0.375}",{}
Concat,nutrimouse_genotype,40,80,0.016091471014078707,7,0.475,0.0,0.28205128205128205,0.3333333333333333,0.3166666666666667,-0.05069989625039523,-0.01747978085050874,0.0,0.750008189145159,11.099175704753648,1.8971938876224954,0.48415405984177207,0.5,0.3333333333333333,"{1: 20, 0: 20}","{nan: 32, 1.0: 6, 0.0: 2}","{1: 0.5, 0: 0.5}","{nan: 0.8, 1.0: 0.15, 0.0: 0.05}",8,20,True,0.5,0.0,0.3333333333333333,0.5,0.25,-0.172751891613021,-0.12,0.0,0.2531762486993565,3.5997326610011835,1.0736289573034292,0.8592693272780975,0.5,0.3333333333333333,"{1: 4, 0: 4}","{1: 0.5, 0: 0.5}",{}
Concat,nutrimouse_genotype,40,80,0.016066663956735283,8,0.55,0.18325416653445786,0.3333333333333333,0.40972222222222215,0.3666666666666667,0.028815495226078743,0.013044612575006522,0.08063493668355887,0.7660748450819795,13.875319783500332,1.7147240749757409,0.3617229879770638,0.5,0.3333333333333333,"{1: 20, 0: 20}","{nan: 32, 1.0: 6, 0.0: 2}","{1: 0.5, 0: 0.5}","{nan: 0.8, 1.0: 0.15, 0.0: 0.05}",8,20,True,0.5,-0.3333333333333333,0.0,0.0,0.0,-0.00537940807056112,-0.16666666666666666,0.1510656397890329,0.32955370772921855,4.500103713567675,0.840255867581857,0.8575938782950284,0.75,0.42857142857142855,"{0: 6, 1: 2}","{0: 0.75, 1: 0.25}",{}
Concat,nutrimouse_genotype,40,80,0.016413047967944294,9,0.525,0.18190171877724973,0.32905982905982906,0.5104166666666666,0.35000000000000003,0.08436252589512795,0.01278705636743215,0.13138537496622726,0.7451046012479539,7.656822143813134,1.5732765139478995,0.5494566919442758,0.5,0.3333333333333333,"{1: 20, 0: 20}","{nan: 32, 1.0: 4, 0.0: 4}","{1: 0.5, 0: 0.5}","{nan: 0.8, 1.0: 0.1, 0.0: 0.1}",8,20,True,0.875,0.7745966692414834,0.888888888888889,1.0,0.8,0.5000871464055465,0.4948453608247423,0.5487949406953986,0.14135680978325382,2.4832936682637192,1.5441887589828303,0.903349622263219,0.625,0.38461538461538464,"{1: 5, 0: 3}","{1: 0.625, 0: 0.375}",{}
Concat,nutrimouse_genotype,40,80,0.016948723990935832,0,0.525,0.07559289460184544,0.6545454545454545,0.5142857142857142,0.9,-0.022222335547179742,-0.008816855753646678,0.007628339378396708,0.3225188483778269,10.18488795212935,1.266913662822595,0.2916113276826973,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 35, 0: 5}","{1: 0.5, 0: 0.5}","{1: 0.875, 0: 0.125}",40,100,False,,,,,,,,,,,,,,,,,
Concat,nutrimouse_genotype,40,80,0.01702796301105991,1,0.575,0.1796053020267749,0.6666666666666665,0.5483870967741935,0.85,0.005032331734224622,0.004699432151948306,0.030716910179446128,0.2790231301072494,12.480355787886031,1.4619330236311818,0.40684273622453204,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 31, 1: 9}","{1: 0.5, 0: 0.5}","{0: 0.775, 1: 0.225}",40,100,False,,,,,,,,,,,,,,,,,
Concat,nutrimouse_genotype,40,80,0.016714062017854303,2,0.525,0.055989251095585425,0.3870967741935483,0.5454545454545454,0.3,-0.018526934513141982,-0.01832340815391663,0.002667693488249651,0.23205790487378733,10.096880531878218,1.759076898445925,0.45030478442892996,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 29, 0: 11}","{1: 0.5, 0: 0.5}","{1: 0.725, 0: 0.275}",40,100,False,,,,,,,,,,,,,,,,,
Concat,nutrimouse_genotype,40,80,0.016909956000745296,3,0.5,0.0,0.23076923076923075,0.5,0.15,-0.025702283968945406,-0.013250194855806703,0.0,0.3053802080857271,9.374346481098687,1.4680104603354218,0.4725853996054666,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 34, 1: 6}","{1: 0.5, 0: 0.5}","{0: 0.85, 1: 0.15}",40,100,False,,,,,,,,,,,,,,,,,
Concat,nutrimouse_genotype,40,80,0.019670395995490253,4,0.55,0.125,0.35714285714285715,0.625,0.25,-0.009620015039248109,-0.006517205422314911,0.015747939968134506,0.2869973960272671,10.518190052992288,1.5413431893042453,0.47661000597752734,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 32, 1: 8}","{1: 0.5, 0: 0.5}","{0: 0.8, 1: 0.2}",40,100,False,,,,,,,,,,,,,,,,,
Concat,nutrimouse_genotype,40,80,0.017041414976119995,5,0.5,0.0,0.28571428571428575,0.5,0.2,-0.023130272092194343,-0.016684045881126174,0.0,0.2682507389064376,11.043244132332058,1.4846303453859027,0.40885322622435066,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 32, 0: 8}","{1: 0.5, 0: 0.5}","{1: 0.8, 0: 0.2}",40,100,False,,,,,,,,,,,,,,,,,
Concat,nutrimouse_genotype,40,80,0.016788666020147502,6,0.5,0.0,0.23076923076923075,0.5,0.15,-0.025702283968945406,-0.013250194855806703,0.0,0.28422537609327125,8.643802541428181,1.4867549320674103,0.4502498855813735,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 34, 0: 6}","{1: 0.5, 0: 0.5}","{1: 0.85, 0: 0.15}",40,100,False,,,,,,,,,,,,,,,,,
Concat,nutrimouse_genotype,40,80,0.017065926978830248,7,0.55,0.125,0.35714285714285715,0.625,0.25,-0.009620015039248106,-0.006517205422314911,0.015747939968134506,0.2625941905880072,10.7035330885706,1.495805750371702,0.4418834356976117,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 32, 1: 8}","{1: 0.5, 0: 0.5}","{0: 0.8, 1: 0.2}",40,100,False,,,,,,,,,,,,,,,,,
Concat,nutrimouse_genotype,40,80,0.017021201958414167,8,0.55,0.16666666666666666,0.6785714285714285,0.5277777777777778,0.95,-0.0013952684324749578,0.0007763975155279503,0.04451419791245485,0.33321371194463734,8.786318887582457,1.1842204524075226,0.49000650346287306,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 36, 0: 4}","{1: 0.5, 0: 0.5}","{1: 0.9, 0: 0.1}",40,100,False,,,,,,,,,,,,,,,,,
Concat,nutrimouse_genotype,40,80,0.017584660032298416,9,0.5,0.0,0.28571428571428575,0.5,0.2,-0.023130272092194343,-0.016684045881126174,0.0,0.25043477905063827,10.361972496802247,1.5003697163470375,0.4227218746091206,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 32, 0: 8}","{1: 0.5, 0: 0.5}","{1: 0.8, 0: 0.2}",40,100,False,,,,,,,,,,,,,,,,,
Concat,nutrimouse_genotype,40,90,0.01622317300643772,0,0.525,0.12371791482634839,0.28416149068322977,0.39814814814814814,0.35000000000000003,-0.021675762485357897,-0.0019413706076490001,0.06022755476579267,0.8721809525368969,19.71971080274513,1.4343796253416687,0.40515623887682006,0.5,0.3333333333333333,"{1: 20, 0: 20}","{nan: 36, 1.0: 3, 0.0: 1}","{1: 0.5, 0: 0.5}","{nan: 0.9, 1.0: 0.075, 0.0: 0.025}",4,10,True,0.5,-0.3333333333333333,0.0,0.0,0.0,-0.333333333333333,-0.3333333333333333,0.15106563978903276,0.16734087476234666,2.1318606273237974,0.4781265658384211,0.9189431546854061,0.75,0.42857142857142855,"{0: 3, 1: 1}","{0: 0.75, 1: 0.25}",{}
Concat,nutrimouse_genotype,40,90,0.016058984969276935,1,0.5,0.041239304942116126,0.2722567287784679,0.38888888888888884,0.3333333333333333,-0.024436444207738366,-0.006988934187536401,0.05658332676708888,0.8741411319709338,21.828127740905956,1.3789876353308692,0.5218663618904704,0.5,0.3333333333333333,"{1: 20, 0: 20}","{nan: 36, 0.0: 3, 1.0: 1}","{1: 0.5, 0: 0.5}","{nan: 0.9, 0.0: 0.075, 1.0: 0.025}",4,10,True,0.75,0.5773502691896258,0.8,0.6666666666666666,1.0,6.063411283908661e-16,0.0,0.3836885465963443,0.19771696495202018,2.3597975936114546,0.45966255996586364,1.0998530892548306,0.5,0.3333333333333333,"{1: 2, 0: 2}","{1: 0.5, 0: 0.5}",{}
Concat,nutrimouse_genotype,40,90,0.016235916991718113,2,0.5,0.12371791482634839,0.2579365079365079,0.5092592592592592,0.3333333333333333,-0.021675762485357884,-0.0019413706076490001,0.06022755476579267,0.8717673015034819,12.54179966919646,1.8190088744537734,0.531915425016126,0.5,0.3333333333333333,"{1: 20, 0: 20}","{nan: 36, 1.0: 3, 0.0: 1}","{1: 0.5, 0: 0.5}","{nan: 0.9, 1.0: 0.075, 0.0: 0.025}",4,10,True,0.5,0.3333333333333333,0.5,1.0,0.3333333333333333,-0.333333333333333,-0.3333333333333333,0.15106563978903276,0.0761642873047767,1.3558702345077251,0.606336291484591,0.990152674538521,0.75,0.42857142857142855,"{1: 3, 0: 1}","{1: 0.75, 0: 0.25}",{}
Concat,nutrimouse_genotype,40,90,0.02252404799219221,3,0.5,0.08219949365267865,0.2748917748917749,0.5,0.3333333333333333,0.06735016549967494,0.0005177323323841574,0.17574828544662355,0.8689541340782508,15.30371648439677,1.2048290340527334,0.4873800792857555,0.5,0.3333333333333333,"{1: 20, 0: 20}","{nan: 36, 1.0: 2, 0.0: 2}","{1: 0.5, 0: 0.5}","{nan: 0.9, 1.0: 0.05, 0.0: 0.05}",4,10,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1402833813438029,1.6544558361510022,1.0845850932777195,0.9226029877848468,0.5,0.3333333333333333,"{1: 2, 0: 2}","{1: 0.5, 0: 0.5}",{}
Concat,nutrimouse_genotype,40,90,0.016357898013666272,4,0.475,0.0,0.2445887445887446,0.3333333333333333,0.3166666666666667,-0.06890298810691495,-0.009578048149106911,0.0,0.8664059752629594,14.180993496760909,1.14614845558545,0.6283033405085975,0.5,0.3333333333333333,"{1: 20, 0: 20}","{nan: 36, 1.0: 2, 0.0: 2}","{1: 0.5, 0: 0.5}","{nan: 0.9, 1.0: 0.05, 0.0: 0.05}",4,10,True,0.5,0.0,0.5,0.5,0.5,-0.49999999999999944,-0.5,0.0,0.1091776041696367,1.5330803780282063,1.1421590217222355,1.0099392430053058,0.5,0.3333333333333333,"{1: 2, 0: 2}","{1: 0.5, 0: 0.5}",{}
Concat,nutrimouse_genotype,40,90,0.016207302978727967,5,0.5,0.08219949365267865,0.2564935064935065,0.34259259259259256,0.3333333333333333,0.0019551580187592258,0.0005177323323841574,0.09139750062204247,0.8740347480352086,21.916700054745494,0.9548475739283994,0.6301217533701878,0.5,0.3333333333333333,"{1: 20, 0: 20}","{nan: 36, 1.0: 2, 0.0: 2}","{1: 0.5, 0: 0.5}","{nan: 0.9, 1.0: 0.05, 0.0: 0.05}",4,10,True,0.75,0.5773502691896258,0.6666666666666666,0.5,1.0,2.6948494595149616e-16,0.0,0.31127812445913283,0.22873480038615485,2.369372978891405,0.9169959069724116,1.147769459011507,0.75,0.42857142857142855,"{0: 3, 1: 1}","{0: 0.75, 1: 0.25}",{}
Concat,nutrimouse_genotype,40,90,0.017879059014376253,6,0.5,0.08219949365267865,0.2748917748917749,0.5,0.3333333333333333,0.06735016549967494,0.0005177323323841574,0.17574828544662355,0.8667544855453894,14.596687404574265,1.136615587779614,0.6072504844234423,0.5,0.3333333333333333,"{1: 20, 0: 20}","{nan: 36, 0.0: 2, 1.0: 2}","{1: 0.5, 0: 0.5}","{nan: 0.9, 0.0: 0.05, 1.0: 0.05}",4,10,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11355632308512581,1.5780202599539748,1.1256737866114193,0.9444136417615447,0.5,0.3333333333333333,"{1: 2, 0: 2}","{1: 0.5, 0: 0.5}",{}
Concat,nutrimouse_genotype,40,90,0.016463885025586933,7,0.5,0.08219949365267865,0.2748917748917749,0.5,0.3333333333333333,0.06735016549967494,0.0005177323323841574,0.17574828544662355,0.877366469558235,25.44154872752902,0.887510577542268,0.7017968715895919,0.5,0.3333333333333333,"{1: 20, 0: 20}","{nan: 36, 1.0: 2, 0.0: 2}","{1: 0.5, 0: 0.5}","{nan: 0.9, 1.0: 0.05, 0.0: 0.05}",4,10,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.270869499590676,2.7504377002734075,0.8509718330140785,1.2420888085137058,0.5,0.3333333333333333,"{1: 2, 0: 2}","{1: 0.5, 0: 0.5}",{}
Concat,nutrimouse_genotype,40,90,0.01630612200824544,8,0.575,0.2886751345948129,0.3250517598343685,0.5185185185185185,0.3833333333333333,0.08146407799735124,0.023296447291788,0.19637693099480322,0.8765433802834632,31.509952285880505,1.1450256957480147,0.5439744767051161,0.5,0.3333333333333333,"{1: 20, 0: 20}","{nan: 36, 1.0: 3, 0.0: 1}","{1: 0.5, 0: 0.5}","{nan: 0.9, 1.0: 0.075, 0.0: 0.025}",4,10,True,0.75,0.0,0.42857142857142855,0.5,0.375,0.0,0.0,0.0,0.2863112945967868,3.4064813282032977,0.38167523191600494,1.3940668685581996,1.0,1.0,{0: 4},{0: 1.0},{}
Concat,nutrimouse_genotype,40,90,0.016128226008731872,9,0.5,0.08219949365267865,0.2748917748917749,0.5,0.3333333333333333,0.06735016549967494,0.0005177323323841574,0.17574828544662355,0.866498420709932,14.343218008283527,1.1941307758129411,0.4987922398084902,0.5,0.3333333333333333,"{1: 20, 0: 20}","{nan: 36, 1.0: 2, 0.0: 2}","{1: 0.5, 0: 0.5}","{nan: 0.9, 1.0: 0.05, 0.0: 0.05}",4,10,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.10658497581923936,1.5506181630576785,1.1318481091460326,0.9275462289820199,0.5,0.3333333333333333,"{1: 2, 0: 2}","{1: 0.5, 0: 0.5}",{}
Concat,nutrimouse_genotype,40,90,0.016822796023916453,0,0.55,0.125,0.35714285714285715,0.625,0.25,-0.009620015039248106,-0.006517205422314911,0.015747939968134506,0.2661238550782817,9.715386810045791,1.6113120888331958,0.37446649254354325,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 32, 1: 8}","{1: 0.5, 0: 0.5}","{0: 0.8, 1: 0.2}",40,100,False,,,,,,,,,,,,,,,,,
Concat,nutrimouse_genotype,40,90,0.018381905974820256,1,0.55,0.140028008402801,0.30769230769230765,0.6666666666666666,0.2,-0.007379945151716032,-0.003117692907248636,0.023577419148715566,0.34403423814331735,12.381605092467463,1.263575115667846,0.5734673965704274,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 34, 1: 6}","{1: 0.5, 0: 0.5}","{0: 0.85, 1: 0.15}",40,100,False,,,,,,,,,,,,,,,,,
Concat,nutrimouse_genotype,40,90,0.017023588006850332,2,0.55,0.11547005383792516,0.4,0.6,0.3,-0.010679527339601062,-0.009411764705882352,0.011917771610754583,0.24856247850949145,9.029596974654819,1.842030162694362,0.49347132152101114,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 30, 1: 10}","{1: 0.5, 0: 0.5}","{0: 0.75, 1: 0.25}",40,100,False,,,,,,,,,,,,,,,,,
Concat,nutrimouse_genotype,40,90,0.01691490795928985,3,0.525,0.0657951694959769,0.6415094339622641,0.5151515151515151,0.85,-0.02038933177946005,-0.012492680070271326,0.004680958342953936,0.3270066238313356,11.712751396983988,1.4175071553861094,0.5527564070071974,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 33, 0: 7}","{1: 0.5, 0: 0.5}","{1: 0.825, 0: 0.175}",40,100,False,,,,,,,,,,,,,,,,,
Concat,nutrimouse_genotype,40,90,0.017094385984819382,4,0.55,0.125,0.35714285714285715,0.625,0.25,-0.009620015039248106,-0.006517205422314911,0.015747939968134506,0.25305644625455403,8.91171988102604,1.6592313857508854,0.41778139693331956,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 32, 0: 8}","{1: 0.5, 0: 0.5}","{1: 0.8, 0: 0.2}",40,100,False,,,,,,,,,,,,,,,,,
Concat,nutrimouse_genotype,40,90,0.016778330027591437,5,0.55,0.16666666666666666,0.6785714285714285,0.5277777777777778,0.95,-0.0013952684324749578,0.0007763975155279503,0.04451419791245485,0.3840986364690419,9.650349261603095,1.2438656928526726,0.5108728592873858,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 36, 1: 4}","{1: 0.5, 0: 0.5}","{0: 0.9, 1: 0.1}",40,100,False,,,,,,,,,,,,,,,,,
Concat,nutrimouse_genotype,40,90,0.01892909104935825,6,0.5,0.0,0.16666666666666669,0.5,0.1,-0.030691066201358048,-0.009316770186335404,0.0,0.3325983488929693,8.885056352928537,1.1763867285903467,0.45593913268725866,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 36, 0: 4}","{1: 0.5, 0: 0.5}","{1: 0.9, 0: 0.1}",40,100,False,,,,,,,,,,,,,,,,,
Concat,nutrimouse_genotype,40,90,0.017198956978973,7,0.625,0.32897584747988445,0.4444444444444444,0.8571428571428571,0.3,0.08030276123663466,0.04840913527230139,0.12730925401195164,0.26781047666726404,9.729570388034626,1.4815316763438149,0.435803016832345,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 33, 0: 7}","{1: 0.5, 0: 0.5}","{1: 0.825, 0: 0.175}",40,100,False,,,,,,,,,,,,,,,,,
Concat,nutrimouse_genotype,40,90,0.017764862976036966,8,0.525,0.0657951694959769,0.29629629629629634,0.5714285714285714,0.2,-0.02038933177946005,-0.012492680070271326,0.004680958342953936,0.3102354332737008,11.932781969133044,1.3675585951884621,0.4667936133457949,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 33, 0: 7}","{1: 0.5, 0: 0.5}","{1: 0.825, 0: 0.175}",40,100,False,,,,,,,,,,,,,,,,,
Concat,nutrimouse_genotype,40,90,0.01745112903881818,9,0.5,0.0,0.16666666666666669,0.5,0.1,-0.030691066201358048,-0.009316770186335404,0.0,0.36717651528270673,8.411134203232441,1.3448184666822893,0.5264583064026754,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 36, 0: 4}","{1: 0.5, 0: 0.5}","{1: 0.9, 0: 0.1}",40,100,False,,,,,,,,,,,,,,,,,
Concat,nutrimouse_diet,40,0,0.01917082699947059,0,0.35,0.1912730139190015,0.34712503183091414,0.3933333333333333,0.35,0.01914070645665598,-0.005007824726134585,0.17780028850685858,0.14997701346177825,7.903948973577375,1.5421706628733562,0.4717823898059876,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{0.0: 12, 2.0: 10, 1.0: 9, 3.0: 6, 4.0: 3}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{0.0: 0.3, 2.0: 0.25, 1.0: 0.225, 3.0: 0.15, 4.0: 0.075}",40,100,True,,,,,,,,,,,,,,,,,
Concat,nutrimouse_diet,40,0,0.01907129498431459,1,0.375,0.22118256088493193,0.37453044375644995,0.3958152958152958,0.375,0.09779031027611308,0.044897959183673466,0.24289081886460376,0.14560286450221427,7.666618085990614,1.6422786082575438,0.4717823898059876,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{4.0: 11, 3.0: 9, 0.0: 9, 2.0: 7, 1.0: 4}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{4.0: 0.275, 3.0: 0.225, 0.0: 0.225, 2.0: 0.175, 1.0: 0.1}",40,100,True,,,,,,,,,,,,,,,,,
Concat,nutrimouse_diet,40,0,0.019121809978969395,2,0.3,0.12751534261266767,0.30531039136302296,0.34136363636363637,0.3,-0.057099910353632786,-0.045696400625978094,0.11303038812434167,0.14993304105456717,7.911526140568572,1.5862366153832588,0.531715214394863,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{0.0: 12, 1.0: 11, 2.0: 8, 4.0: 5, 3.0: 4}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{0.0: 0.3, 1.0: 0.275, 2.0: 0.2, 4.0: 0.125, 3.0: 0.1}",40,100,True,,,,,,,,,,,,,,,,,
Concat,nutrimouse_diet,40,0,0.02030185901094228,3,0.35,0.19332722333492514,0.34933054561537535,0.416083916083916,0.35,-0.027990929422447335,-0.02320887991927346,0.14002445825406457,0.15895741461004906,7.849514434438795,1.521179087064247,0.5033944719093215,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{0.0: 13, 2.0: 11, 1.0: 9, 4.0: 4, 3.0: 3}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{0.0: 0.325, 2.0: 0.275, 1.0: 0.225, 4.0: 0.1, 3.0: 0.075}",40,100,True,,,,,,,,,,,,,,,,,
Concat,nutrimouse_diet,40,0,0.01940978702623397,4,0.4,0.2548235957188128,0.40496964335973623,0.4606060606060606,0.4,0.07336931897751775,0.02907949790794979,0.22449484911170725,0.14953779778737883,7.695597994946935,1.5820704631706541,0.4293623632817982,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{4.0: 11, 2.0: 11, 1.0: 9, 0.0: 6, 3.0: 3}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{4.0: 0.275, 2.0: 0.275, 1.0: 0.225, 0.0: 0.15, 3.0: 0.075}",40,100,True,,,,,,,,,,,,,,,,,
Concat,nutrimouse_diet,40,0,0.0192956940154545,5,0.45,0.31522066866293086,0.4575438596491228,0.48034632034632035,0.45,0.1755398584288872,0.10893340552246887,0.30849589663908655,0.12819997028235292,7.763799774184017,1.6771171297867116,0.5040741806939152,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{2.0: 11, 4.0: 10, 1.0: 7, 3.0: 6, 0.0: 6}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{2.0: 0.275, 4.0: 0.25, 1.0: 0.175, 3.0: 0.15, 0.0: 0.15}",40,100,True,,,,,,,,,,,,,,,,,
