alg,dataset,n_samples,% incomplete samples,time,execution,ACC,MCC,F1,precision,recall,ami,ari,completeness,silhouette,vrc,db,dunn,random_acc,random_f1,label_sizes,cluster_sizes,relative_label_sizes,relative_cluster_sizes,n_clustered_samples,percentage_clustered_samples,sub_ACC,sub_MCC,sub_F1,sub_precision,sub_recall,sub_ami,sub_ari,sub_completeness,sub_silhouette,sub_vrc,sub_db,sub_dunn,sub_random_acc,sub_random_f1,sub_label_sizes,sub_relative_label_sizes,comments
DFMF,nutrimouse_diet,40,40,0.1384506489848718,1,0.35,0.1936491673103708,0.3383694083694084,0.4347619047619048,0.35,0.0552171147081684,0.0289156626506024,0.2117330834434425,0.2021384082846057,26.688470712069265,1.2926126195817869,0.2132658189133669,0.2,0.0666666666666666,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{1: 14, 4: 10, 0: 8, 3: 6, 2: 2}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{1: 0.35, 4: 0.25, 0: 0.2, 3: 0.15, 2: 0.05}",40,100,,,,,,,,,,,,,,,,,
DFMF,nutrimouse_diet,40,40,0.1362843740498647,2,0.425,0.2862122913645662,0.4240771612288639,0.4643434343434343,0.425,0.0712120037001802,0.0485804416403785,0.2228357272257333,0.1149214857050333,15.651923898038422,1.556736401002953,0.1195948910701701,0.2,0.0666666666666666,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{1: 11, 3: 11, 4: 9, 2: 5, 0: 4}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{1: 0.275, 3: 0.275, 4: 0.225, 2: 0.125, 0: 0.1}",40,100,,,,,,,,,,,,,,,,,
DFMF,nutrimouse_diet,40,40,0.1373911449918523,3,0.325,0.1680921559003454,0.3023015873015873,0.4865384615384615,0.325,-0.0193220106427957,-0.0192186798383475,0.1475974619322867,0.2972400942529014,31.03034170712849,0.9949642270455066,0.2928897828733972,0.2,0.0666666666666666,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{0: 16, 4: 13, 1: 8, 3: 2, 2: 1}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{0: 0.4, 4: 0.325, 1: 0.2, 3: 0.05, 2: 0.025}",40,100,,,,,,,,,,,,,,,,,
DFMF,nutrimouse_diet,40,40,0.1368044710252434,4,0.425,0.3014775106165307,0.4088888888888888,0.4822055137844611,0.425,0.0729426347757129,0.0351608518350702,0.2424025534734029,0.2405651865983529,35.130981483265224,1.126259211105265,0.2961524620914005,0.2,0.0666666666666666,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{1: 19, 0: 7, 3: 6, 2: 6, 4: 2}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{1: 0.475, 0: 0.175, 3: 0.15, 2: 0.15, 4: 0.05}",40,100,,,,,,,,,,,,,,,,,
DFMF,nutrimouse_diet,40,40,0.1368056289502419,5,0.35,0.1978141420187361,0.3516183574879227,0.5316666666666666,0.35,-0.0224265185814291,-0.0279641001417099,0.1424948173546133,0.2398114354888201,24.22620036580789,1.14767341924277,0.1715423264793555,0.2,0.0666666666666666,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{0: 15, 1: 12, 3: 8, 2: 4, 4: 1}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{0: 0.375, 1: 0.3, 3: 0.2, 2: 0.1, 4: 0.025}",40,100,,,,,,,,,,,,,,,,,
DFMF,nutrimouse_diet,40,40,0.1373329109628684,6,0.425,0.2914468650848474,0.4089364230540701,0.5428571428571428,0.425,0.123383074677127,0.0618290258449304,0.2684892463880455,0.2333651682434397,31.236845882628845,1.0152455291609583,0.2086001138508408,0.2,0.0666666666666666,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{2: 14, 0: 9, 3: 9, 1: 7, 4: 1}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{2: 0.35, 0: 0.225, 3: 0.225, 1: 0.175, 4: 0.025}",40,100,,,,,,,,,,,,,,,,,
DFMF,nutrimouse_diet,40,40,0.1373051350237801,7,0.475,0.3526800585292717,0.4582972582972583,0.4857142857142857,0.475,0.2383137664162121,0.1768442622950819,0.3713149090196898,0.2046697347581637,28.866014993334527,1.5059148654930024,0.2089164799850986,0.2,0.0666666666666666,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{0: 14, 3: 10, 4: 6, 1: 6, 2: 4}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{0: 0.35, 3: 0.25, 4: 0.15, 1: 0.15, 2: 0.1}",40,100,,,,,,,,,,,,,,,,,
DFMF,nutrimouse_diet,40,40,0.1371287049842067,8,0.45,0.337714516848937,0.4523076923076923,0.6333333333333333,0.45,0.0892720501418407,0.0301953818827708,0.2615028348385987,0.2526429807197529,25.25834255315029,1.2873563845507765,0.1760988061133426,0.2,0.0666666666666666,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{2: 18, 0: 12, 1: 4, 4: 4, 3: 2}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{2: 0.45, 0: 0.3, 1: 0.1, 4: 0.1, 3: 0.05}",40,100,,,,,,,,,,,,,,,,,
DFMF,nutrimouse_diet,40,40,0.1378219120088033,9,0.4,0.2577696311132335,0.3700997592019264,0.4924963924963925,0.4,0.0801268947607741,0.0712411705348133,0.2272950114926419,0.1538007181298439,21.52875297942694,1.265582962494801,0.1962514651316174,0.2,0.0666666666666666,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{4: 12, 0: 11, 2: 9, 1: 7, 3: 1}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{4: 0.3, 0: 0.275, 2: 0.225, 1: 0.175, 3: 0.025}",40,100,,,,,,,,,,,,,,,,,
DFMF,nutrimouse_diet,40,50,0.1360158799798227,0,0.35,0.1883851347387481,0.3468325791855203,0.3522222222222222,0.35,-0.0027296258508399,0.0068057080131723,0.1549837424015493,0.1579367670444982,29.148092447616115,1.4391544956541729,0.1322797364213322,0.2,0.0666666666666666,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{0: 9, 4: 9, 3: 9, 1: 8, 2: 5}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{0: 0.225, 4: 0.225, 3: 0.225, 1: 0.2, 2: 0.125}",40,100,,,,,,,,,,,,,,,,,
DFMF,nutrimouse_diet,40,50,0.1369206060189753,1,0.4,0.2874797872880344,0.4098257719510091,0.6521739130434783,0.4,0.1034360975925614,0.0174183514774494,0.2986318281473835,0.3693275474159687,24.26837241179594,1.0363243955548342,0.3042305543695823,0.2,0.0666666666666666,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{0: 23, 1: 9, 2: 3, 3: 3, 4: 2}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{0: 0.575, 1: 0.225, 2: 0.075, 3: 0.075, 4: 0.05}",40,100,,,,,,,,,,,,,,,,,
DFMF,nutrimouse_diet,40,50,0.1359791749855503,2,0.375,0.2268713032432575,0.3331313131313131,0.3085714285714286,0.375,0.0577436527035694,0.0370847793753098,0.2095752069505988,0.2019447587712744,36.3884863526896,1.2719499971063697,0.1892083465788744,0.2,0.0666666666666666,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{0: 14, 2: 10, 1: 8, 4: 7, 3: 1}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{0: 0.35, 2: 0.25, 1: 0.2, 4: 0.175, 3: 0.025}",40,100,,,,,,,,,,,,,,,,,
DFMF,nutrimouse_diet,40,50,0.1380535700009204,3,0.375,0.2295884216886687,0.3590802987861812,0.5041666666666667,0.375,-0.0217102549479707,-0.0128413991375179,0.1418542132195435,0.1862678315044947,22.71518567432144,1.366052930867345,0.2853734381515603,0.2,0.0666666666666666,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{0: 16, 2: 9, 3: 8, 1: 6, 4: 1}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{0: 0.4, 2: 0.225, 3: 0.2, 1: 0.15, 4: 0.025}",40,100,,,,,,,,,,,,,,,,,
DFMF,nutrimouse_diet,40,50,0.1365783080109395,4,0.475,0.3614043802715281,0.4518565644881434,0.5192424242424243,0.475,0.0816205438991621,0.0663805436337625,0.2428636980981065,0.1973056344729531,30.94425458543557,1.2631885879420257,0.1475517995015555,0.2,0.0666666666666666,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{3: 16, 0: 11, 4: 6, 2: 5, 1: 2}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{3: 0.4, 0: 0.275, 4: 0.15, 2: 0.125, 1: 0.05}",40,100,,,,,,,,,,,,,,,,,
DFMF,nutrimouse_diet,40,50,0.1374484970001503,5,0.425,0.2846049894151541,0.4353216374269005,0.477012987012987,0.425,0.1119289296637971,0.0599892876272094,0.255380699302664,0.186988948120171,34.41398855402886,1.2382515320414988,0.1381143310597349,0.2,0.0666666666666666,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{2: 11, 1: 10, 4: 8, 0: 7, 3: 4}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{2: 0.275, 1: 0.25, 4: 0.2, 0: 0.175, 3: 0.1}",40,100,,,,,,,,,,,,,,,,,
DFMF,nutrimouse_diet,40,50,0.138553689001128,6,0.425,0.2846049894151541,0.419766081871345,0.4384415584415584,0.425,0.0144866416857209,0.0182110337439742,0.1718947953883318,0.1404309462268281,25.893836187294863,1.548876380313085,0.1255235569298783,0.2,0.0666666666666666,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{4: 11, 2: 10, 0: 8, 3: 7, 1: 4}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{4: 0.275, 2: 0.25, 0: 0.2, 3: 0.175, 1: 0.1}",40,100,,,,,,,,,,,,,,,,,
DFMF,nutrimouse_diet,40,50,0.1396228189696557,7,0.525,0.4117554324056572,0.5107843137254903,0.5246031746031746,0.525,0.1898556134956889,0.1647309536494406,0.322948503487847,0.1436717256481496,29.43348386597576,1.5067406404919337,0.0513055909057637,0.2,0.0666666666666666,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{0: 12, 2: 9, 4: 8, 3: 7, 1: 4}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{0: 0.3, 2: 0.225, 4: 0.2, 3: 0.175, 1: 0.1}",40,100,,,,,,,,,,,,,,,,,
DFMF,nutrimouse_diet,40,50,0.1381959139835089,8,0.375,0.2332296987142602,0.3791855203619909,0.5126984126984127,0.375,0.0125797161428474,0.000367478180983,0.1853027698668252,0.2541217127795465,31.7202368215548,1.312020948200537,0.2685482883668673,0.2,0.0666666666666666,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{3: 18, 1: 9, 2: 7, 0: 4, 4: 2}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{3: 0.45, 1: 0.225, 2: 0.175, 0: 0.1, 4: 0.05}",40,100,,,,,,,,,,,,,,,,,
DFMF,nutrimouse_diet,40,50,0.1390967210172675,9,0.35,0.196116135138184,0.3612527472527472,0.4270588235294117,0.35,0.0011071478115665,-0.0150943396226415,0.1724855539507635,0.1827982445190932,23.93937344723916,1.4481082394696307,0.1132658285671596,0.2,0.0666666666666666,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{0: 17, 3: 8, 1: 6, 2: 5, 4: 4}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{0: 0.425, 3: 0.2, 1: 0.15, 2: 0.125, 4: 0.1}",40,100,,,,,,,,,,,,,,,,,
DFMF,nutrimouse_diet,40,60,0.1379895730060525,0,0.3,0.1304101327393252,0.2923816166782919,0.3577777777777777,0.3,-0.0627751800361145,-0.0415204678362573,0.1117870684473696,0.311981826698842,35.916568527454544,1.257583428704293,0.3306772316852259,0.2,0.0666666666666666,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{2: 15, 0: 10, 4: 9, 3: 3, 1: 3}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{2: 0.375, 0: 0.25, 4: 0.225, 3: 0.075, 1: 0.075}",40,100,,,,,,,,,,,,,,,,,
DFMF,nutrimouse_diet,40,60,0.1398343369946815,1,0.3,0.1405803892788833,0.2562063465874718,0.287012987012987,0.3,-0.0211657113777218,-0.0074735987002437,0.1634492414393104,0.2416384822196584,24.59589901979169,1.1200638439070452,0.2121309906524031,0.2,0.0666666666666666,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{3: 21, 0: 11, 4: 4, 2: 3, 1: 1}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{3: 0.525, 0: 0.275, 4: 0.1, 2: 0.075, 1: 0.025}",40,100,,,,,,,,,,,,,,,,,
DFMF,nutrimouse_diet,40,60,0.1394380150013603,2,0.5,0.386013759491234,0.480050505050505,0.525,0.5,0.2337138537186536,0.1772819472616633,0.3691819571886893,0.1735549417096336,23.556290528307542,1.7278551873564143,0.1729264078650098,0.2,0.0666666666666666,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{2: 14, 0: 10, 1: 8, 4: 4, 3: 4}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{2: 0.35, 0: 0.25, 1: 0.2, 4: 0.1, 3: 0.1}",40,100,,,,,,,,,,,,,,,,,
DFMF,nutrimouse_diet,40,60,0.2229831360164098,3,0.375,0.2372676882391552,0.357968253968254,0.5514544279250162,0.375,0.1344151675218422,0.0799295774647887,0.2983952142140952,0.3090806704659287,26.71619040253088,1.0221954071166,0.3825595532998844,0.2,0.0666666666666666,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{1: 17, 0: 13, 2: 7, 4: 2, 3: 1}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{1: 0.425, 0: 0.325, 2: 0.175, 4: 0.05, 3: 0.025}",40,100,,,,,,,,,,,,,,,,,
DFMF,nutrimouse_diet,40,60,0.1378026530146598,4,0.35,0.1956151991089879,0.3252905333400689,0.4647041847041847,0.35,0.0665616462142079,0.0421052631578947,0.2200841648460575,0.1789913038181461,31.151487471427505,1.1442800778559683,0.1017588659656183,0.2,0.0666666666666666,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{4: 14, 0: 11, 1: 9, 2: 5, 3: 1}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{4: 0.35, 0: 0.275, 1: 0.225, 2: 0.125, 3: 0.025}",40,100,,,,,,,,,,,,,,,,,
DFMF,nutrimouse_diet,40,60,0.1374345250078477,5,0.4,0.2626128657194451,0.3590396358252059,0.4082828282828282,0.4,0.0158398395963928,0.0305927342256214,0.1817519716448745,0.2323723061633556,34.65032182637244,1.284077896270527,0.267998927950665,0.2,0.0666666666666666,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{0: 15, 4: 11, 1: 9, 3: 3, 2: 2}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{0: 0.375, 4: 0.275, 1: 0.225, 3: 0.075, 2: 0.05}",40,100,,,,,,,,,,,,,,,,,
DFMF,nutrimouse_diet,40,60,0.1379551599966362,6,0.375,0.2313875748397259,0.3291652661064425,0.3166199813258637,0.375,0.0986656395029046,0.0707317073170731,0.2550683239316296,0.2457738223426775,31.82756513056401,1.2061286646822609,0.1841268161993645,0.2,0.0666666666666666,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{2: 17, 0: 9, 1: 7, 4: 6, 3: 1}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{2: 0.425, 0: 0.225, 1: 0.175, 4: 0.15, 3: 0.025}",40,100,,,,,,,,,,,,,,,,,
DFMF,nutrimouse_diet,40,60,0.1378549979999661,7,0.4,0.2562839148128298,0.3802631578947367,0.4182900432900432,0.4,0.0494314303391336,0.0345146379044684,0.2035512813902852,0.2303839790034128,31.54898997842739,1.306394670033344,0.1875967076712158,0.2,0.0666666666666666,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{3: 12, 2: 11, 1: 8, 0: 7, 4: 2}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{3: 0.3, 2: 0.275, 1: 0.2, 0: 0.175, 4: 0.05}",40,100,,,,,,,,,,,,,,,,,
DFMF,nutrimouse_diet,40,60,0.1375765389529988,8,0.325,0.1673373601880206,0.3118577075098814,0.3899999999999999,0.325,0.0285356243280192,0.0010899182561307,0.2038758930879886,0.1881813321635439,32.22570505475008,1.6919270192480365,0.2403580914054331,0.2,0.0666666666666666,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{0: 15, 2: 15, 4: 4, 1: 3, 3: 3}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{0: 0.375, 2: 0.375, 4: 0.1, 1: 0.075, 3: 0.075}",40,100,,,,,,,,,,,,,,,,,
DFMF,nutrimouse_diet,40,60,0.1363693439634516,9,0.425,0.2993355473569827,0.3965934065934066,0.4748076923076924,0.425,0.1283819501320198,0.0821412090447623,0.290999946608704,0.2221968489193292,32.22204260516663,1.3499535515832348,0.0843912784942626,0.2,0.0666666666666666,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{2: 16, 0: 13, 1: 5, 4: 4, 3: 2}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{2: 0.4, 0: 0.325, 1: 0.125, 4: 0.1, 3: 0.05}",40,100,,,,,,,,,,,,,,,,,
DFMF,nutrimouse_diet,40,70,0.1355522749945521,0,0.4,0.2621612525465381,0.366772068511199,0.4204761904761905,0.4,0.0377281569066407,0.0484149855907781,0.2036976960668549,0.1888379672824822,32.38125775703828,1.3374042785406817,0.2057506657829207,0.2,0.0666666666666666,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{0: 15, 4: 12, 3: 7, 2: 3, 1: 3}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{0: 0.375, 4: 0.3, 3: 0.175, 2: 0.075, 1: 0.075}",40,100,,,,,,,,,,,,,,,,,
DFMF,nutrimouse_diet,40,70,0.1367643990088254,1,0.375,0.2309841088399489,0.325748987854251,0.3134415584415584,0.375,0.0690004450605113,0.0442978322337417,0.2273889417810436,0.2586566122802899,40.36254136403394,0.9998541417399156,0.24717088054223,0.2,0.0666666666666666,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{4: 16, 0: 11, 1: 7, 2: 5, 3: 1}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{4: 0.4, 0: 0.275, 1: 0.175, 2: 0.125, 3: 0.025}",40,100,,,,,,,,,,,,,,,,,
DFMF,nutrimouse_diet,40,70,0.1351553580025211,2,0.375,0.2324055629261321,0.3597853127264891,0.4111111111111111,0.375,0.0264361132112027,0.0055632823365785,0.1992471964462854,0.2157630466702133,21.22751684528282,1.487056608560345,0.1420667009146161,0.2,0.0666666666666666,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{1: 18, 0: 9, 3: 6, 4: 4, 2: 3}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{1: 0.45, 0: 0.225, 3: 0.15, 4: 0.1, 2: 0.075}",40,100,,,,,,,,,,,,,,,,,
DFMF,nutrimouse_diet,40,70,0.1369581909966655,3,0.5,0.3935801514662893,0.4778478057889823,0.6222222222222222,0.5,0.1306865081048361,0.0992812649736463,0.2809609351836065,0.2423065788690819,21.31122430367298,1.2990414503476295,0.3819420970213721,0.2,0.0666666666666666,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{2: 16, 1: 9, 3: 8, 0: 6, 4: 1}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{2: 0.4, 1: 0.225, 3: 0.2, 0: 0.15, 4: 0.025}",40,100,,,,,,,,,,,,,,,,,
DFMF,nutrimouse_diet,40,70,0.1354527500225231,4,0.4,0.2635231383473649,0.3641266968325792,0.414733893557423,0.4,0.059728461398383,0.0545454545454545,0.2239078866889969,0.0973551632758467,29.288143589325177,1.901764495345661,0.1706777902305428,0.2,0.0666666666666666,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{1: 17, 3: 9, 4: 7, 0: 5, 2: 2}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{1: 0.425, 3: 0.225, 4: 0.175, 0: 0.125, 2: 0.05}",40,100,,,,,,,,,,,,,,,,,
DFMF,nutrimouse_diet,40,70,0.1356001539970748,5,0.4,0.2660760420950957,0.3804329004329004,0.612967032967033,0.4,0.0141072773319689,0.0101522842639593,0.1753274855904348,0.2274578870948007,26.39512272000222,1.003180665699047,0.1225785319057101,0.2,0.0666666666666666,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{1: 14, 0: 13, 2: 10, 4: 2, 3: 1}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{1: 0.35, 0: 0.325, 2: 0.25, 4: 0.05, 3: 0.025}",40,100,,,,,,,,,,,,,,,,,
DFMF,nutrimouse_diet,40,70,0.1367573089664802,6,0.5,0.3866544466698502,0.4968666797822808,0.5568253968253968,0.5,0.2334882797841181,0.1499495459132189,0.369634979933974,0.2715050834137259,41.895613493592606,1.2693918376183613,0.2385811837815172,0.2,0.0666666666666666,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{2: 15, 4: 9, 3: 7, 1: 5, 0: 4}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{2: 0.375, 4: 0.225, 3: 0.175, 1: 0.125, 0: 0.1}",40,100,,,,,,,,,,,,,,,,,
DFMF,nutrimouse_diet,40,70,0.1365224599721841,7,0.425,0.3025658806206218,0.3665501165501165,0.3789285714285714,0.425,0.1486595205796739,0.1068702290076335,0.3105419352734915,0.1782152275050978,25.279109833355,1.1206706315368544,0.0816933265925089,0.2,0.0666666666666666,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{0: 16, 4: 14, 1: 5, 3: 4, 2: 1}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{0: 0.4, 4: 0.35, 1: 0.125, 3: 0.1, 2: 0.025}",40,100,,,,,,,,,,,,,,,,,
DFMF,nutrimouse_diet,40,70,0.1367383890319615,8,0.425,0.2876118708177639,0.4137978980084243,0.4587878787878788,0.425,0.1868601338660163,0.1440993788819875,0.3246541120907942,0.1644482262206314,27.32233500281088,1.4682089478291032,0.202277516930214,0.2,0.0666666666666666,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{4: 11, 0: 11, 3: 10, 2: 5, 1: 3}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{4: 0.275, 0: 0.275, 3: 0.25, 2: 0.125, 1: 0.075}",40,100,,,,,,,,,,,,,,,,,
DFMF,nutrimouse_diet,40,70,0.1366884740418754,9,0.425,0.3084797796227335,0.3796491228070175,0.5579630895420369,0.425,0.0638414953425442,0.0500857632933104,0.2344782817019917,0.200199262343158,24.690668538333927,1.206441730975054,0.2743546369343457,0.2,0.0666666666666666,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{1: 19, 4: 11, 0: 7, 2: 2, 3: 1}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{1: 0.475, 4: 0.275, 0: 0.175, 2: 0.05, 3: 0.025}",40,100,,,,,,,,,,,,,,,,,
DFMF,nutrimouse_diet,40,80,0.1363706470001489,0,0.325,0.1623239739306783,0.3133747412008281,0.3657142857142857,0.325,-0.0328514061508737,-0.0197335964479526,0.1359227700727433,0.0950382151952959,23.551827923266583,1.608190451190022,0.1029492154744933,0.2,0.0666666666666666,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{3: 15, 1: 10, 4: 7, 0: 6, 2: 2}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{3: 0.375, 1: 0.25, 4: 0.175, 0: 0.15, 2: 0.05}",40,100,,,,,,,,,,,,,,,,,
DFMF,nutrimouse_diet,40,80,0.1368576230015605,1,0.4,0.2675001880861359,0.3591526120937885,0.3888888888888888,0.4,0.0554430011918489,0.0520710059171597,0.2247894925243959,0.2303282633551115,41.31482397815946,1.327413795307169,0.124963831094489,0.2,0.0666666666666666,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{0: 18, 4: 9, 2: 8, 1: 3, 3: 2}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{0: 0.45, 4: 0.225, 2: 0.2, 1: 0.075, 3: 0.05}",40,100,,,,,,,,,,,,,,,,,
DFMF,nutrimouse_diet,40,80,0.1363677370245568,2,0.425,0.2883194041644336,0.4218546365914787,0.5236363636363637,0.425,0.1604536716989217,0.0906009244992295,0.301193664115126,0.1895259019679565,21.25977185508077,1.2484529643779705,0.2289035438835175,0.2,0.0666666666666666,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{0: 11, 3: 11, 2: 10, 1: 6, 4: 2}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{0: 0.275, 3: 0.275, 2: 0.25, 1: 0.15, 4: 0.05}",40,100,,,,,,,,,,,,,,,,,
DFMF,nutrimouse_diet,40,80,0.1385189850116148,3,0.45,0.3349750117961452,0.3891428571428572,0.3990196078431372,0.45,0.1848981492246765,0.1341187131853194,0.3420053892385335,0.1179823081711168,13.925327087143032,1.7586980446945957,0.1227241280339353,0.2,0.0666666666666666,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{2: 17, 0: 12, 3: 6, 1: 4, 4: 1}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{2: 0.425, 0: 0.3, 3: 0.15, 1: 0.1, 4: 0.025}",40,100,,,,,,,,,,,,,,,,,
DFMF,nutrimouse_diet,40,80,0.1383270410005934,4,0.425,0.2967212130281041,0.3936231884057971,0.4589743589743589,0.425,0.1251669695991903,0.0973075106282475,0.2838779393500567,0.2720962034601048,33.429688750742294,1.265867542809043,0.2333752519198569,0.2,0.0666666666666666,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{2: 15, 0: 13, 3: 6, 1: 4, 4: 2}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{2: 0.375, 0: 0.325, 3: 0.15, 1: 0.1, 4: 0.05}",40,100,,,,,,,,,,,,,,,,,
DFMF,nutrimouse_diet,40,80,0.1422483979840763,5,0.375,0.2261125342174047,0.3657142857142857,0.4673992673992673,0.375,0.1001656829449431,0.0743114672008012,0.2520333754754099,0.1779742434006112,29.333562659183524,1.5636541337882066,0.2069604461894297,0.2,0.0666666666666666,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{1: 13, 3: 12, 2: 7, 0: 6, 4: 2}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{1: 0.325, 3: 0.3, 2: 0.175, 0: 0.15, 4: 0.05}",40,100,,,,,,,,,,,,,,,,,
